Animal,Phonetic
Aardvark,ˈɑrdˌvɑrk
Abyssinian,ˌæbəˈsɪniən
Adelie Penguin,ˈpɛŋɡwɪn
Affenpinscher,ˈɑfənˌpɪn(t)ʃər
Afghan Hound,haʊnd
African Bush Elephant,ˈɛləfənt
African Civet,ˈsɪvət
African Clawed Frog,frɔɡ
African Forest Elephant,ˈɛləfənt
African Palm Civet,ˈsɪvət
African Penguin,ˈpɛŋɡwɪn
African Tree Toad,toʊd
African Wild Dog,dɔɡ
Ainu Dog,dɔɡ
Airedale Terrier,ˈtɛriər
Akbash,
Akita,əˈkidə
Alaskan Malamute,ˈmæləmjut
Albatross,ˈælbəˌtrɔs
Aldabra Giant Tortoise,ˈtɔrdəs
Alligator,ˈæləˌɡeɪdər
Alpine Dachsbracke,
American Bulldog,ˈbʊlˌdɔɡ
American Cocker Spaniel,ˈspænjəl
American Coonhound,ˈkunhaʊnd
American Eskimo Dog,dɔɡ
American Foxhound,ˈfɑksˌhaʊnd
American Pit Bull Terrier,ˈtɛriər
American Staffordshire Terrier,ˈtɛriər
American Water Spaniel,ˈspænjəl
Anatolian Shepherd Dog,dɔɡ
Angelfish,ˈeɪndʒəlˌfɪʃ
Ant,ænt
Anteater,ˈæn(t)ˌidər
Antelope,ˈæn(t)əˌloʊp
Appenzeller Dog,dɔɡ
Arctic Fox,fɑks
Arctic Hare,hɛr
Arctic Wolf,wʊlf
Armadillo,ˌɑrməˈdɪloʊ
Asian Elephant,ˈɛləfənt
Asian Giant Hornet,ˈhɔrnət
Asian Palm Civet,ˈsɪvət
Asiatic Black Bear,bɛr
Australian Cattle Dog,dɔɡ
Australian Kelpie Dog,dɔɡ
Australian Mist,mɪst
Australian Shepherd,ˈʃɛpərd
Australian Terrier,ˈtɛriər
Avocet,ˈævəˌsɛt
Axolotl,ˈæksəˌlɑdl
Aye Aye,
Baboon,bæˈbun
Bactrian Camel,ˈkæməl
Badger,ˈbædʒər
Balinese,ˌbɑləˈniz
Banded Palm Civet,ˈsɪvət
Bandicoot,ˈbændiˌkut
Barb,bɑrb
Barn Owl,aʊl
Barnacle,ˈbɑrnək(ə)l
Barracuda,ˌbɛrəˈkudə
Basenji Dog,dɔɡ
Basking Shark,ʃɑrk
Basset Hound,haʊnd
Bat,bæt
Bavarian Mountain Hound,haʊnd
Beagle,ˈbiɡəl
Bear,bɛr
Bearded Collie,ˈkɑli
Bearded Dragon,ˈdræɡən
Beaver,ˈbivər
Bedlington Terrier,ˈtɛriər
Beetle,ˈbidl
Bengal Tiger,ˈtaɪɡər
Bernese Mountain Dog,dɔɡ
Bichon Frise,
Binturong,bɪnˈtʊrɔŋ
Bird,bərd
Birds Of Paradise,ˈpɛrəˌdaɪs
Birman,ˈbərmən
Bison,ˈbaɪs(ə)n
Black Bear,bɛr
Black Rhinoceros,raɪˈnɑs(ə)rəs
Black Russian Terrier,ˈtɛriər
Black Widow Spider,ˈspaɪdər
Bloodhound,ˈblədˌhaʊnd
Blue Lacy Dog,dɔɡ
Blue Whale,(h)weɪl
Bluetick Coonhound,ˈkunhaʊnd
Bobcat,ˈbɑbˌkæt
Bolognese Dog,dɔɡ
Bombay,bɑmˈbeɪ
Bongo,ˈbɑŋɡoʊ
Bonobo,bəˈnoʊboʊ
Booby,ˈbubi
Border Collie,ˈkɑli
Border Terrier,ˈtɛriər
Bornean Orangutan,ɔˈræŋ(ɡ)əˌtæn
Borneo Elephant,ˈɛləfənt
Boston Terrier,ˈtɛriər
Bottle Nosed Dolphin,ˈdɑlfən
Boxer Dog,dɔɡ
Boykin Spaniel,ˈspænjəl
Brazilian Terrier,ˈtɛriər
Brown Bear,bɛr
Budgerigar,ˈbədʒəriˌɡɑr
Buffalo,ˈbəf(ə)ˌloʊ
Bull Mastiff,ˈmæstəf
Bull Shark,ʃɑrk
Bull Terrier,ˈtɛriər
Bulldog,ˈbʊlˌdɔɡ
Bullfrog,ˈbʊlˌfrɔɡ
Bumble Bee,bi
Burmese,bərˈmiz
Burrowing Frog,frɔɡ
Butterfly,ˈbədərˌflaɪ
Butterfly Fish,fɪʃ
Caiman,ˈkeɪmən
Caiman Lizard,ˈlɪzərd
Cairn Terrier,ˈtɛriər
Camel,ˈkæməl
Canaan Dog,dɔɡ
Capybara,kæpəˈbɛrə
Caracal,ˈkɛrəˌkæl
Carolina Dog,dɔɡ
Cassowary,ˈkæsəˌwəri
Cat,kæt
Caterpillar,ˈkædə(r)ˌpɪlər
Catfish,ˈkætˌfɪʃ
Cavalier King Charles Spaniel,ˈspænjəl
Centipede,ˈsɛn(t)əˌpid
Chameleon,kəˈmiljən
Chamois,ʃaˈmwɑ
Cheetah,ˈtʃidə
Chesapeake Bay Retriever,rəˈtrivər
Chicken,ˈtʃɪkən
Chihuahua,tʃəˈwɑwɑ
Chimpanzee,ˌtʃɪmˌpænˈzi
Chinchilla,tʃɪnˈtʃɪlə
Chinese Crested Dog,dɔɡ
Chinook,(t)ʃəˈnʊk
Chinstrap Penguin,ˈpɛŋɡwɪn
Chipmunk,ˈtʃɪpˌməŋk
Chow Chow,tʃaʊ
Cichlid,ˈsɪklɪd
Clouded Leopard,ˈlɛpərd
Clown Fish,fɪʃ
Clumber Spaniel,ˈspænjəl
Coati,koʊˈɑdi
Cockroach,ˈkɑkˌroʊtʃ
Collared Peccary,ˈpɛkəri
Collie,ˈkɑli
Common Buzzard,ˈbəzərd
Common Frog,frɔɡ
Common Loon,lun
Common Toad,toʊd
Coral,ˈkɔrəl
Cottontop Tamarin,ˈtæm(ə)rən
Cougar,ˈkuɡər
Cow,kaʊ
Coyote,ˈkaɪˌoʊt
Crab,kræb
Crab-Eating Macaque,məˈkɑk
Crane,kreɪn
Crested Penguin,ˈpɛŋɡwɪn
Crocodile,ˈkrɑkəˌdaɪl
Cross River Gorilla,ɡəˈrɪlə
Curly Coated Retriever,rəˈtrivər
Cuscus,ˈkʊskʊs
Cuttlefish,ˈkədlˌfɪʃ
Dachshund,ˈdɑksˌhʊnd
Dalmatian,dælˈmeɪʃən
Darwin's Frog,frɔɡ
Deer,dɪr
Desert Tortoise,ˈtɔrdəs
Dhole,doʊl
Dingo,ˈdɪŋɡoʊ
Discus,ˈdɪskəs
Doberman Pinscher,ˈpɪn(t)ʃə
Dodo,ˈdoʊdoʊ
Dog,dɔɡ
Dogue De Bordeaux,bɔrˈdoʊ
Dolphin,ˈdɑlfən
Donkey,ˈdɔŋki
Dormouse,ˈdɔrˌmaʊs
Dragonfly,ˈdræɡənˌflaɪ
Drever,
Duck,dək
Dugong,ˈduˌɡɑŋ
Dunker,
Dusky Dolphin,ˈdɑlfən
Dwarf Crocodile,ˈkrɑkəˌdaɪl
Eagle,ˈiɡəl
Earwig,ˈɪrˌwɪɡ
Eastern Gorilla,ɡəˈrɪlə
Eastern Lowland Gorilla,ɡəˈrɪlə
Echidna,əˈkɪdnə
Edible Frog,frɔɡ
Egyptian Mau,
Electric Eel,il
Elephant,ˈɛləfənt
Elephant Seal,ˈsi(ə)l
Elephant Shrew,ʃru
Emperor Penguin,ˈpɛŋɡwɪn
Emperor Tamarin,ˈtæm(ə)rən
Emu,ˈim(j)u
English Cocker Spaniel,ˈspænjəl
English Shepherd,ˈʃɛpərd
English Springer Spaniel,ˈspænjəl
Entlebucher Mountain Dog,dɔɡ
Epagneul Pont Audemer,
Eskimo Dog,dɔɡ
Estrela Mountain Dog,dɔɡ
Falcon,ˈfælkən
Fennec Fox,fɑks
Ferret,ˈfɛrət
Field Spaniel,ˈspænjəl
Fin Whale,(h)weɪl
Finnish Spitz,spɪts
Fire-Bellied Toad,toʊd
Fish,fɪʃ
Fishing Cat,kæt
Flamingo,fləˈmɪŋɡoʊ
Flat Coat Retriever,rəˈtrivər
Flounder,ˈflaʊndər
Fly,flaɪ
Flying Squirrel,ˈskwər(ə)l
Fossa,ˈfɑsə
Fox,fɑks
Fox Terrier,ˈtɛriər
French Bulldog,ˈbʊlˌdɔɡ
Frigatebird,
Frilled Lizard,ˈlɪzərd
Frog,frɔɡ
Fur Seal,ˈsi(ə)l
Galapagos Penguin,ˈpɛŋɡwɪn
Galapagos Tortoise,ˈtɔrdəs
Gar,ɡɑr
Gecko,ˈɡɛkoʊ
Gentoo Penguin,ˈpɛŋɡwɪn
Geoffroys Tamarin,ˈtæm(ə)rən
Gerbil,ˈdʒərbəl
German Pinscher,ˈpɪn(t)ʃə
German Shepherd,ˈʃɛpərd
Gharial,ˈɡɛriəl
Giant African Land Snail,sneɪl
Giant Clam,klæm
Giant Panda Bear,bɛr
Giant Schnauzer,ˈʃnaʊzər
Gibbon,ˈɡɪbən
Gila Monster,ˈmɑnstər
Giraffe,dʒəˈræf
Glass Lizard,ˈlɪzərd
Glow Worm,wərm
Goat,ɡoʊt
Golden Lion Tamarin,ˈtæm(ə)rən
Golden Oriole,ˈɔriˌoʊl
Golden Retriever,rəˈtrivər
Goose,ɡus
Gopher,ˈɡoʊfər
Gorilla,ɡəˈrɪlə
Grasshopper,ˈɡræsˌhɑpər
Great Dane,deɪn
Great White Shark,ʃɑrk
Greater Swiss Mountain Dog,dɔɡ
Green Bee-Eater,ˈbiˌidər
Greenland Dog,dɔɡ
Grey Mouse Lemur,ˈlimər
Grey Reef Shark,ʃɑrk
Grey Seal,ˈsi(ə)l
Greyhound,ˈɡreɪˌhaʊnd
Grizzly Bear,bɛr
Grouse,ɡraʊs
Guinea Fowl,faʊl
Guinea Pig,pɪɡ
Guppy,ˈɡəpi
Hammerhead Shark,ʃɑrk
Hamster,ˈhæmstər
Hare,hɛr
Harrier,ˈhɛriər
Havanese,
Hedgehog,ˈhɛdʒˌhɔɡ
Hercules Beetle,ˈbidl
Hermit Crab,kræb
Heron,ˈhɛrən
Highland Cattle,ˈkædl
Himalayan,ˌhɪməˈleɪən
Hippopotamus,ˌhɪpəˈpɑdəməs
Honey Bee,bi
Horn Shark,ʃɑrk
Horned Frog,frɔɡ
Horse,hɔrs
Horseshoe Crab,kræb
Howler Monkey,ˈməŋki
Human,ˈ(h)jumən
Humboldt Penguin,ˈpɛŋɡwɪn
Hummingbird,ˈhəmɪŋˌbərd
Humpback Whale,(h)weɪl
Hyena,haɪˈinə
Ibis,ˈaɪbɪs
Ibizan Hound,haʊnd
Iguana,əˈɡwɑnə
Impala,ɪmˈpælə
Indian Elephant,ˈɛləfənt
Indian Palm Squirrel,ˈskwər(ə)l
Indian Rhinoceros,raɪˈnɑs(ə)rəs
Indian Star Tortoise,ˈtɔrdəs
Indochinese Tiger,ˈtaɪɡər
Indri,ˈɪndri
Insect,ˈɪnˌsɛkt
Irish Setter,ˈsɛdər
Irish WolfHound,ˈwʊlfhaʊnd
Jack Russel,ˈrʌs(ə)l
Jackal,ˈdʒæk(ə)l
Jaguar,ˈdʒæɡˌwɑr
Japanese Chin,
Japanese Macaque,məˈkɑk
Javan Rhinoceros,raɪˈnɑs(ə)rəs
Javanese,ˌdʒɑvəˈniz
Jellyfish,ˈdʒɛliˌfɪʃ
Kakapo,ˈkɑkəˌpoʊ
Kangaroo,ˌkæŋɡəˈru
Keel Billed Toucan,ˈtuˌkæn
Killer Whale,(h)weɪl
King Crab,kræb
King Penguin,ˈpɛŋɡwɪn
Kingfisher,ˈkɪŋˌfɪʃər
Kiwi,ˈkiwi
Koala,koʊˈɑlə
Komodo Dragon,ˈdræɡən
Kudu,ˈkudu
Labradoodle,ˈlæbrəˌdudl
Labrador Retriever,rəˈtrivər
Ladybird,ˈleɪdiˌbərd
Leaf-Tailed Gecko,ˈɡɛkoʊ
Lemming,ˈlɛmɪŋ
Lemur,ˈlimər
Leopard,ˈlɛpərd
Leopard Cat,kæt
Leopard Seal,ˈsi(ə)l
Leopard Tortoise,ˈtɔrdəs
Liger,ˈlaɪɡər
Lion,ˈlaɪən
Lionfish,
Little Penguin,ˈpɛŋɡwɪn
Lizard,ˈlɪzərd
Llama,ˈlɑmə
Lobster,ˈlɑbstər
Long-Eared Owl,aʊl
Lynx,lɪŋks
Macaroni Penguin,ˈpɛŋɡwɪn
Macaw,məˈkɔ
Magellanic Penguin,ˈpɛŋɡwɪn
Magpie,ˈmæɡˌpaɪ
Maine Coon,kun
Malayan Civet,ˈsɪvət
Malayan Tiger,ˈtaɪɡər
Maltese,mɔlˈtiz
Manatee,ˈmænəˌti
Mandrill,ˈmændrəl
Manta Ray,reɪ
Manx,mæŋks
Marine Toad,toʊd
Markhor,ˈmɑrˌkɔr
Marsh Frog,frɔɡ
Masked Palm Civet,ˈsɪvət
Mastiff,ˈmæstəf
Mayfly,ˈmeɪˌflaɪ
Meerkat,ˈmɪrˌkæt
Mice,maɪs
Millipede,ˈmɪləˌpid
Minke Whale,(h)weɪl
Mole,
Molly,ˈmɑli
Mongoose,ˈmɑŋˌɡus
Mongrel,ˈmɑŋɡrəl
Monitor Lizard,ˈlɪzərd
Monkey,ˈməŋki
Monte Iberia Eleuth,
Moorhen,ˈmʊrhɛn
Moose,mus
Moray Eel,il
Moth,mɔθ
Mountain Gorilla,ɡəˈrɪlə
Mountain Lion,ˈlaɪən
Mouse,maʊs
Mule,mjul
Neanderthal,niˈændərθɔl
Neapolitan Mastiff,ˈmæstəf
Newfoundland,
Newt,n(j)ut
Nightingale,ˈnaɪtnˌɡeɪl
Norfolk Terrier,ˈtɛriər
Norwegian Forest,ˈfɔrəst
Numbat,ˈnəmbæt
Nurse Shark,ʃɑrk
Ocelot,ˈɑsəˌlɑt
Octopus,ˈɑktəpəs
Okapi,oʊˈkɑpi
Old English Sheepdog,ˈʃipˌdɔɡ
Olm,
Opossum,(ə)ˈpɑsəm
Orangutan,ɔˈræŋ(ɡ)əˌtæn
Ostrich,ˈɑstrɪtʃ
Otter,ˈɑdər
Oyster,ˈɔɪstər
Pademelon,ˈpædiˌmɛlən
Panther,ˈpænθər
Parrot,ˈpɛrət
Patas Monkey,ˈməŋki
Peacock,ˈpiˌkɑk
Pekingese,ˌpikɪŋˈiz
Pelican,ˈpɛləkən
Penguin,ˈpɛŋɡwɪn
Persian,ˈpərʒən
Pheasant,ˈfɛz(ə)nt
Pied Tamarin,ˈtæm(ə)rən
Pig,pɪɡ
Pika,ˈpaɪkə
Pike,paɪk
Pink Fairy Armadillo,ˌɑrməˈdɪloʊ
Piranha,pəˈrɑn(j)ə
Platypus,ˈplædəpəs
Pointer,ˈpɔɪn(t)ər
Poison Dart Frog,frɔɡ
Polar Bear,bɛr
Pond Skater,ˈskeɪdər
Poodle,ˈpudl
Pool Frog,frɔɡ
Porcupine,ˈpɔrkjəˌpaɪn
Possum,ˈpɑsəm
Prawn,prɔn
Proboscis Monkey,ˈməŋki
Puffer Fish,fɪʃ
Puffin,ˈpəfən
Pug,pəɡ
Puma,ˈp(j)umə
Purple Emperor,ˈɛmp(ə)rər
Puss Moth,mɔθ
Pygmy Hippopotamus,ˌhɪpəˈpɑdəməs
Pygmy Marmoset,ˈmɑrməˌsɛt
Quail,kweɪl
Quetzal,kɛtˈsɑl
Quokka,ˈkwɑkə
Quoll,kwɑl
Rabbit,ˈræbət
Raccoon,ræˈkun
Raccoon Dog,dɔɡ
Radiated Tortoise,ˈtɔrdəs
Ragdoll,
Rat,ræt
Rattlesnake,ˈrædlˌsneɪk
Red Knee Tarantula,təˈræn(t)ʃələ
Red Panda,ˈpændə
Red Wolf,wʊlf
Red-handed Tamarin,ˈtæm(ə)rən
Reindeer,ˈreɪnˌdɪr
Rhinoceros,raɪˈnɑs(ə)rəs
River Dolphin,ˈdɑlfən
River Turtle,ˈtərdl
Robin,ˈrɑbən
Rock Hyrax,ˈhaɪˌræks
Rockhopper Penguin,ˈpɛŋɡwɪn
Roseate Spoonbill,ˈspunˌbɪl
Rottweiler,ˈrɑtˌwaɪlər
Royal Penguin,ˈpɛŋɡwɪn
Russian Blue,blu
Sabretooth,
Saint Bernard,
Salamander,ˈsæləˌmændər
Sand Lizard,ˈlɪzərd
Saola,ˈʃaʊlɑ
Scorpion,ˈskɔrpiən
Scorpion Fish,fɪʃ
Sea Dragon,ˈdræɡən
Sea Lion,ˈlaɪən
Sea Otter,ˈɑdər
Sea Slug,sləɡ
Sea Squirt,skwərt
Sea Turtle,ˈtərdl
Sea Urchin,ˈərtʃən
Seahorse,ˈsihɔrs
Seal,ˈsi(ə)l
Serval,ˈsərvəl
Sheep,ʃip
Shih Tzu,
Shrimp,ʃrɪmp
Siamese,ˌsaɪəˈmiz
Siamese Fighting Fish,fɪʃ
Siberian,saɪˈbɪriən
Siberian Husky,ˈhəski
Siberian Tiger,ˈtaɪɡər
Silver Dollar,ˈdɑlər
Skunk,skəŋk
Sloth,slɔθ
Slow Worm,wərm
Snail,sneɪl
Snake,sneɪk
Snapping Turtle,ˈtərdl
Snowshoe,ˈsnoʊˌʃu
Snowy Owl,aʊl
Somali,səˈmɑli
South China Tiger,ˈtaɪɡər
Spadefoot Toad,toʊd
Sparrow,ˈspɛroʊ
Spectacled Bear,bɛr
Sperm Whale,(h)weɪl
Spider Monkey,ˈməŋki
Spiny Dogfish,ˈdɔɡˌfɪʃ
Sponge,spəndʒ
Squid,skwɪd
Squirrel,ˈskwər(ə)l
Squirrel Monkey,ˈməŋki
Sri Lankan Elephant,ˈɛləfənt
Staffordshire Bull Terrier,ˈtɛriər
Stag Beetle,ˈbidl
Starfish,ˈstɑrˌfɪʃ
Stellers Sea Cow,kaʊ
Stick Insect,ˈɪnˌsɛkt
Stingray,ˈstɪŋˌreɪ
Stoat,stoʊt
Striped Rocket Frog,frɔɡ
Sumatran Elephant,ˈɛləfənt
Sumatran Orangutan,ɔˈræŋ(ɡ)əˌtæn
Sumatran Rhinoceros,raɪˈnɑs(ə)rəs
Sumatran Tiger,ˈtaɪɡər
Sun Bear,bɛr
Swan,swɑn
Tang,tæŋ
Tapanuli Orangutan,ɔˈræŋ(ɡ)əˌtæn
Tapir,ˈteɪpər
Tarsier,ˈtɑrsiər
Tasmanian Devil,ˈdɛvəl
Tawny Owl,aʊl
Termite,ˈtərˌmaɪt
Tetra,ˈtɛtrə
Thorny Devil,ˈdɛvəl
Tibetan Mastiff,ˈmæstəf
Tiffany,ˈtɪfəni
Tiger,ˈtaɪɡər
Tiger Salamander,ˈsæləˌmændər
Tiger Shark,ʃɑrk
Tortoise,ˈtɔrdəs
Toucan,ˈtuˌkæn
Tree Frog,frɔɡ
Tropicbird,ˈtrɑpɪkˌbərd
Tuatara,ˌtuəˈtɑrə
Turkey,ˈtərki
Turkish Angora,æŋˈɡɔrə
Uakari,
Uguisu,
Umbrellabird,
Vampire Bat,bæt
Vervet Monkey,ˈməŋki
Vulture,ˈvəltʃər
Wallaby,ˈwɑləbi
Walrus,ˈwɔlrəs
Warthog,ˈwɔrtˌhɑɡ
Wasp,wɑsp
Water Buffalo,ˈbəf(ə)ˌloʊ
Water Dragon,ˈdræɡən
Water Vole,voʊl
Weasel,ˈwizəl
Welsh Corgi,ˈkɔrɡi
West Highland Terrier,ˈtɛriər
Western Gorilla,ɡəˈrɪlə
Western Lowland Gorilla,ɡəˈrɪlə
Whale Shark,ʃɑrk
Whippet,ˈ(h)wɪpɪt
White Faced Capuchin,ˈkæp(j)ə(t)ʃən
White Rhinoceros,raɪˈnɑs(ə)rəs
White Tiger,ˈtaɪɡər
Wild Boar,bɔr
Wildebeest,ˈwɪldəˌbist
Wolf,wʊlf
Wolverine,ˌwʊlvəˈrin
Wombat,ˈwɑmˌbæt
Woodlouse,
Woodpecker,ˈwʊdˌpɛkər
Woolly Mammoth,ˈmæməθ
Woolly Monkey,ˈməŋki
Wrasse,ræs
X-Ray Tetra,ˈtɛtrə
Yak,jæk
Yellow-Eyed Penguin,ˈpɛŋɡwɪn
Yorkshire Terrier,ˈtɛriər
Zebra,ˈzibrə
Zebra Shark,ʃɑrk
Zebu,ˈziˌb(j)u
Zonkey,ˈzɔŋki
Zorse,zɔrs
